,Adal-1_RunId0094_LaneId7,Adal-2_RunId0094_LaneId7,Adal-3_RunId0094_LaneId7,Adal-4_RunId0094_LaneId7,Adal-5_RunId0094_LaneId7,Adal-6_RunId0094_LaneId7,Adal-7_RunId0094_LaneId7,Adal-8_RunId0094_LaneId7,Adal-9_RunId0094_LaneId7,Control_1_RunId0094_LaneId7,Control_2_RunId0094_LaneId7,Tj2-10_RunId0094_LaneId7,Tj2-1_RunId0094_LaneId7,Tj2-2_1_RunId0094_LaneId7,Tj2-2_2_RunId0094_LaneId7,Tj2-3_RunId0094_LaneId7,Tj2-4_RunId0094_LaneId7,Tj2-5_RunId0094_LaneId7,Tj2-6_RunId0094_LaneId7,Tj2-7_RunId0094_LaneId7,Tj2-8_RunId0094_LaneId7,Tj2-9_RunId0094_LaneId7,Tjor-10_RunId0094_LaneId7,Tjor-2_RunId0094_LaneId7,Tjor-3_RunId0094_LaneId7,Tjor-4_RunId0094_LaneId7,Tjor-5_RunId0094_LaneId7,Tjor-6_RunId0094_LaneId7,Tjor-7_RunId0094_LaneId7,Tjor-9_RunId0094_LaneId7,ULL-10_RunId0094_LaneId7,ULL-1_RunId0094_LaneId7,ULL-2_RunId0094_LaneId7,ULL-3_RunId0094_LaneId7,ULL-4_RunId0094_LaneId7,ULL-5_RunId0094_LaneId7,ULL-6_RunId0094_LaneId7,ULL-7_RunId0094_LaneId7,ULL-8_RunId0094_LaneId7,ULL-9_RunId0094_LaneId7,Var-10_RunId0094_LaneId7,Var-1_RunId0094_LaneId7,Var-2_RunId0094_LaneId7,Var-3_RunId0094_LaneId7,Var-4_RunId0094_LaneId7,Var-5_RunId0094_LaneId7,Var-6_RunId0094_LaneId7,Var-7_RunId0094_LaneId7,Var-8_RunId0094_LaneId7,Var-9_RunId0094_LaneId7
Trapeliaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.788497274409204e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pseudoperisporiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8462219847081603e-12
Phycomycetaceae,1.2239053918641197e-05,5.2157831378070685e-05,0.0,1.6925284532899047e-05,0.0,2.6007564747536933e-05,7.252495273539161e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.1625703115455996e-06,0.0,1.1485924532310036e-06,6.245037323636429e-07,3.220228555919263e-05,7.870158993678983e-07,7.075143852856215e-06,1.5403411877123042e-06,9.41195799569824e-07,5.1054527869509527e-05,8.049248005790726e-05,0.0,0.0,6.97116772150587e-05,1.5013720513096152e-06,0.0,2.0202664392149238e-05,1.2600416970014594e-06,4.640300478358701e-06,2.6270512408394795e-06,5.7185047813653675e-06,2.5353477671870743e-06,0.0,0.0,0.0,0.0,0.0,1.6659007077332605e-06,0.0,7.539888701463028e-06,7.761777020027431e-06,3.1290782871059727e-06,3.6509959828248927e-06,1.9507962857038483e-05,4.566061258011586e-06,2.1011619671766576e-05,2.839932131306975e-06
Filobasidiaceae,0.0,0.0,0.0,0.0,0.0,2.66584123051676e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reticulascaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micropeltidaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Opegraphaceae,0.0,0.0,0.0,0.0,0.0,3.0075191587992974e-12,4.361134816705501e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39813115029366e-12,1.8265076377608683e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.438702041282306e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.504385492044757e-12,0.0,0.0,0.0,3.7632102462400556e-12,2.1954493034201613e-11,0.0,0.0,0.0,0.0
Crepidotaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.204141378510226e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Microbotryaceae,0.0,0.0,0.0,8.841347343701077e-06,0.0,2.0901083778379272e-06,5.051364006891288e-06,0.0,0.0,0.0,0.0,0.0,6.949519350254188e-06,2.42919117037469e-06,0.0,0.0,3.914702459174996e-06,0.0,0.0,0.0,0.0,3.933258063108702e-06,1.3062668342961157e-05,1.904027230233705e-05,0.0,0.0,1.533290313541236e-05,0.0,0.0,1.857392944556709e-05,1.3164288362871325e-06,9.695909862800827e-06,1.5552803337982612e-05,3.584645466518952e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.480900251586939e-06,0.0,0.0,8.109118225460666e-06,5.622860977118398e-05,3.814378845078492e-06,1.3587298951210306e-05,1.0600874421861808e-06,0.0,1.978013140172322e-06
Amylocorticiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3745907036496196e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clavulinaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Physalacriaceae,0.0,0.0,0.0,9.524999527323595e-06,0.0,1.1258624131052144e-06,2.7209789361039764e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.863638244049844e-07,3.418758431825815e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142058104180104e-06,4.7298624032667784e-06,0.0
Lycoperdaceae,0.0,0.0,0.0,0.0,0.0,3.0075191587992974e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.504385492044757e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Umbelopsidaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serpulaceae,3.0850839640367652e-06,4.108551053380873e-06,0.0,2.666460386067746e-05,0.0,1.0085686672746702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9757326179646056e-06,0.0,9.706799906565326e-07,2.3724612111145893e-06,2.88901641727177e-05,3.4454114193553524e-05,0.0,0.0,3.6993980419166564e-05,0.0,0.0,1.3240400977029536e-05,2.3821292433699327e-06,1.754512647292012e-05,7.173808682844341e-06,0.0,0.0,0.0,0.0,3.1726323987425776e-05,0.0,0.0,2.099608185922581e-06,0.0,2.3757136252252165e-06,0.0,6.309944745688652e-06,4.601511372631584e-06,4.0977910943487345e-06,6.394231694496589e-07,1.588912296784862e-05,1.1930972681779272e-06
Oedogoniomycetaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dothioraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2654207668624405e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coccotremataceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chaetomellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6328696077645643e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niessliaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.955116889889205e-11,0.0,0.0,0.0
Omphalotaceae,0.0,7.515252207015792e-06,0.0,0.0,0.0,5.765146736178551e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3400877864454318e-06,1.5225708319776562e-06,0.0,0.0,0.0,0.0,8.155475647706838e-06,0.0,0.0,6.005127179186958e-06,3.5012526904886715e-06,0.0,0.0,4.229275256946458e-06,0.0,0.0,9.314995759553532e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.213739339012589e-07,0.0,7.495570376411026e-06,0.0,0.0,0.0
Coniochaetaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arthoniaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nectriaceae,0.00015726549640737773,0.00015264113745667302,3.526364616866188e-05,0.0007833006793624282,0.0,0.00015794211065436366,0.00020007065169195767,0.0,0.0,0.00015827812644598414,0.0,4.5573429044210043e-05,2.5352099906451327e-05,8.86177793590229e-06,4.315074859106438e-06,7.504483440062816e-06,0.00012920884192842966,7.013265614255038e-05,3.9422569959996086e-05,1.4124734849624573e-05,1.425737093447035e-05,1.3323763872058471e-05,0.00027740906116841647,0.00034399043662447883,0.0,0.00036820646455201626,0.0003076424424545035,4.5777276731546924e-05,3.9649975250173234e-05,6.951832936051035e-05,1.715135849958568e-05,5.558305123614684e-05,4.52943981656704e-05,9.652010407039849e-05,5.7977625989504635e-05,0.0,0.0,2.7411588591014522e-05,7.667224062610221e-06,1.1398288986224324e-05,3.67348046785169e-05,0.0,0.00010263099584205122,1.2678153802160924e-05,3.1347856576421165e-05,2.5842129977219533e-05,0.00014161989098356265,2.8728050968025702e-05,0.00013270617126586015,1.597798465080414e-05
Mycosphaerellaceae,9.853808749002713e-05,5.624048317758195e-05,3.990663277441753e-05,0.0004805862401162653,0.0,0.00014021652827850268,0.0001216473066694956,0.0,0.0,0.0,0.0,0.0,1.6735881842065768e-05,2.5071408960736218e-05,3.798059240228698e-06,3.3026625960523996e-06,1.346773465320934e-05,9.259444786057132e-05,1.6972390637966384e-05,2.034386774768298e-05,6.643645287115452e-06,1.3531571420553817e-05,0.00021645832090609536,0.0002969522369946215,0.0,0.0,0.00026902358800636177,0.00012519430523632636,1.395970728581467e-05,0.00012082873641472044,1.3586714016077193e-05,3.3356798534608524e-05,4.9729333490130027e-05,0.0001479868913840707,3.280562393391724e-05,0.0,0.0,0.00010857257019071565,8.43570857653986e-06,5.2671097410214556e-05,1.975928908060478e-05,0.0003203149527293418,0.00012195109702751902,1.1159106335251215e-05,5.128490249285773e-05,3.411873852201066e-05,0.00013555855205535933,3.4281935696735886e-05,7.250017028464572e-05,1.4970890906389828e-05
Rhizophydiaceae,0.0,0.0,0.0,0.0,0.0,3.0075191587992974e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Teratosphaeriaceae,3.6853485462744508e-06,1.472385467790573e-05,0.0,0.00017837531076449493,0.0,3.3885163292744233e-05,5.823537906524125e-05,0.0,0.0,0.0,0.0,0.0,2.5037042787549667e-06,0.0,0.0,8.646427158331032e-06,1.880467181130646e-06,4.848276960833138e-05,1.1849069053502357e-06,1.775353122753264e-06,2.3190902640996117e-06,2.8340708315870907e-06,1.6471312533810608e-05,2.7438565937816874e-05,0.0,0.0,2.2095948367688618e-05,1.5822936725519758e-05,3.6546752412036134e-06,1.703324529506466e-05,3.79415996298272e-06,0.0,6.592012432615608e-06,4.304802361146903e-05,7.634283066497354e-06,0.0,0.0,0.0,0.0,7.879647645528329e-06,5.016257622765633e-06,0.0,2.8379560676954778e-05,0.0,4.711043922684679e-06,0.0,4.895098035754637e-05,6.87452123802773e-06,1.898066856971905e-05,1.4252381245047835e-06
Lipomycetaceae,0.0,0.0,0.0,0.0,0.0,1.2684703496113682e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elsinoaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2423033935173994e-06,0.0,0.0
Halosphaeriaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.859378172490597e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cantharellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6107552958786745e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.738733639632525e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97090058940633e-06,0.0,0.0,0.0,1.7433660335192719e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2986403546396763e-06,0.0,0.0,0.0,1.982424959460367e-06,0.0,0.0,0.0
Polyporaceae,1.8129213196395558e-05,4.02392062600222e-06,0.0,2.0892280137712448e-05,0.0,1.6669016290191864e-05,1.4920592389224106e-05,0.0,0.0,0.0,0.0,0.0,4.105463212894918e-06,7.1752839904659514e-06,3.2609440144269412e-06,1.4178027701880077e-06,5.396136666866063e-06,0.0,7.771831125422847e-06,0.0,9.506853352683344e-07,1.1617959078223495e-06,5.594706437960574e-05,7.311288279760956e-05,0.0,0.0,0.00010869586789540631,3.706535677544649e-06,5.992774340466638e-06,3.3915437199086006e-05,2.3330606999057616e-06,5.727907104225538e-06,1.5133005394834467e-05,2.8235295809392094e-05,6.25917935921675e-06,0.0,0.0,0.0,2.8970978755414326e-06,6.460348335422686e-06,3.5986285695739876e-06,0.0,3.02481040492298e-05,4.790502031255844e-06,7.724960844230356e-06,1.3520179948509597e-05,4.013382307134616e-05,6.262519430481258e-06,7.262186947189793e-05,2.3370422535202244e-06
Coccocarpiaceae,0.0,0.0,0.0,5.088831145356457e-11,0.0,6.015038317598595e-12,1.4537116055685005e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.732553846062981e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8056367302118083e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.5245778181032e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7632102462400556e-12,2.1954493034201613e-11,0.0,3.0507827500079095e-12,0.0,0.0
Naemateliaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bartheletiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2062970718996036e-11,0.0,0.0,0.0,0.0,0.0,2.6328696077645643e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Periconiaceae,0.0,0.0,0.0,0.0,0.0,9.811229376258685e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0849449682034927e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phallaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leucosporidiaceae,0.0,0.0,0.0,0.0,0.0,9.86030408080136e-07,1.90642688805587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.264435329155078e-06,1.2312011199232813e-06,0.0,0.0,0.0,0.0,0.0,3.0812249578534124e-06,5.988297917084094e-06,0.0,0.0,1.4466913673924511e-05,0.0,0.0,0.0,0.0,0.0,1.7263993056671511e-06,1.1273959027364121e-05,4.998405691734251e-06,0.0,0.0,0.0,2.313541389302764e-06,0.0,0.0,0.0,0.0,7.651122054534023e-06,4.935150253570246e-06,0.0,6.409949872277666e-06,0.0,0.0,9.331483115767998e-07
Odontotremataceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xylonomycetaceae,7.359696512021976e-05,3.9205012517670434e-05,0.0,0.0003816623359017342,0.0,8.120301728758102e-05,0.00011629692844548003,0.0,0.0,0.0,0.0,0.0,2.499967562920871e-05,0.0,0.0,6.906818066144676e-06,1.1265963786190304e-05,0.0,4.732553846062981e-06,7.090813810999293e-06,4.631258160103206e-06,0.0,0.0004323140329135084,0.0002191809165313042,0.0,0.0,0.0001985667364709643,9.02818365105904e-06,7.298441460157144e-05,0.0001409219670022273,3.7884972744092036e-06,0.0,2.632869607764564e-05,0.00017193510206411528,4.5737334543096004e-05,0.0,0.0,0.0,7.056597845243855e-06,0.0,1.75306984443133e-05,0.0008931610129805278,3.4004645873407574e-05,0.0,2.634247172368039e-05,0.0,7.820467559556819e-05,1.8304696500047456e-05,0.00020215829757847968,8.538665954124481e-06
Rhytismataceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7553212620634345e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clavariaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unikaryonidae,0.0,0.00015367141360398426,0.00010904082476062922,0.0002991994487999883,0.0,0.00016503951083082124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7402032403417775e-05,3.113343446328723e-05,2.707257127520633e-05,0.0,0.0,3.710026819421021e-05,0.0,0.0,0.0,0.0002701434343878621,0.000751730690184098,0.0,0.0,0.00034591983840467287,0.0,5.7215225516521195e-05,5.714173762855471e-05,1.4849726966185833e-05,0.0,5.1600135859896596e-05,0.0001347863881968115,5.9758692425260805e-05,0.0,0.0,0.0,1.3829830632303642e-05,0.0,1.9632819073753247e-05,0.0,0.00013328759933730876,0.0,1.4750609707573931e-05,0.00017210952186299963,7.663448037285612e-05,4.7832465053397015e-05,0.0001980993587660371,2.2312603809204444e-05
Ascodesmidaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5245778181032e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Helicocephalidaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8265076377608683e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.955116889889205e-11,0.0,0.0,0.0
Hyaloriaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.101565500015819e-12,0.0,0.0
Botryosphaeriaceae,0.00014561302592092372,2.006065842796815e-05,0.0,0.0009113593874126816,0.0,0.00012413838763600292,0.00016364567237331037,0.0,0.00010110536766151152,0.00029815472163169864,0.0,8.584845774703804e-05,2.2172774953065695e-05,2.1462787361103327e-05,5.418983963337421e-06,1.884865349624681e-05,3.330678943806388e-05,6.605581907936555e-05,2.583020625199795e-05,1.4513082353912048e-05,1.5798334970508535e-05,1.3514575398151114e-05,0.0009863573268345906,0.0009065605436565176,0.0,0.0013872099500617221,0.0006322016165874478,2.7717574384229296e-05,2.4896738416249394e-05,0.00029837712913894623,1.6800517479041556e-05,6.66298029735342e-05,5.6582512510189495e-05,0.00021700942798418002,6.240841747884245e-05,0.0,0.0,0.0,1.083228826720838e-05,4.29428090422231e-05,3.929808053056727e-05,0.0004570180406014331,9.279841762043201e-05,3.1843114838968196e-05,3.594420158452821e-05,2.6212218812910966e-05,0.00038015430289465245,4.891268093058764e-05,0.0003189448808961224,1.844738013833845e-05
Exobasidiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.859378172490597e-12,3.788497274409204e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7632102462400556e-12,0.0,0.0,0.0,0.0,0.0
